tweet,retweetsCount,favoritesCount
"#TBS 明日の朝7時半から　#サワコの朝　出演します！　http://t.co/FJo6tIygfn",105,70
"RT @NASA_Astronauts: Another look at @OrbitalSciences #Cygnus breakup Sunday after completing #ISS resupply. http://t.co/2N1pMZ3yNW  http:/…",123,0
"RT @NASA: Study reveals immune system is dazed and confused during spaceflight. More: http://t.co/tjPCWFTOnG   http://t.co/ocvqqmWgrW",577,0
"RT @NASA: Cloudy? Can't see tonight's Perseid #meteorshower? No worries. Live stream at 9:30pm ET: http://t.co/fxp5HdwGtA   http://t.co/kkX…",1690,0
"#STS114 Mission Complete. Space Shuttle #Discovery landing at Edwards. Aug, 2005. http://t.co/Epedm87uzS",52,69
"Black Hole Light | NASA http://t.co/mjM0GeOUed　地球から32400万光年離れた #ブラックホール　Mrk335の姿",106,125
"RT @NASA: Hurricane Julio slows down as it moves north of Hawaiian islands: Aug 9 satellite view. http://t.co/fOPIMTcIH9 http://t.co/cMfjwv…",681,0
"Those were the days. Good old days of #Space race in Soviet Union. http://t.co/bOMeb0gU5F #宇宙博 でも似たような展示がありました、旧ソ連の #宇宙ポスター",33,39
"RT @NASA: Watch the skies tonight for a #supermoon: 14% closer &amp; 30% brighter than other full moons. http://t.co/GnuRamoFTC  http://t.co/wv…",9544,0
"Super Duper #Moon tonite. 月に代わって、、、　今宵は　#スーパームーン http://t.co/d5YJOA3Y79",790,423
"RT @NASA: That's no moon. It's a #supermoon! Tomorrow's full moon: 14% closer to Earth &amp; 30% brighter http://t.co/GnuRamoFTC  http://t.co/Z…",6874,0
"RT @NASA_Astronauts: Sleep can often be elusive, even in space! Study looks at sleep loss in @NASA_Astronauts. http://t.co/TseBcFaYCZ  http…",373,0
"第9回ちがさき宇宙記念日　ちがさき宇宙教室　本日開催です！ http://t.co/XC1tcLbtY5 #茅ヶ崎市 @Chigasaki_city",41,24
"#Nagasaki, #Japan, commemorating the atomic bombing on Aug 9, 1945. 明日は６９回目の　#長崎原爆の日 http://t.co/WVpYWMKZdm",238,94
"RT @NASA: Today at 2pm ET, @NASA_Orion participates in a #Tweetchat with @AdlerSkyWatch talking about our new space capsule. http://t.co/8h…",210,0
"Our eyes on #Hiroshima today. 69th Hiroshima commemoration. 宇宙からみた　#広島原爆の日 http://t.co/KFs0L5hyiR",656,389
"RT @NASA: Want to cover the building of our new heavy-lift rocket Sept 12? Register for a #NASASocial:  http://t.co/a8NiNQNbLL http://t.co/…",423,0
